X,Y,type,time,latitude,longitude,altitude (m),field_11
170608.3167,707886.8305,T,18/08/2023 14:33,56.2080928,-5.7003731,66.2,1.03959
170611.2457,707887.7359,T,18/08/2023 14:33,56.20810233,-5.700326767,67.3,1.01841
170613.4484,707888.0625,T,18/08/2023 14:33,56.20810632,-5.700291617,66.8,0.277311
170615.0976,707889.8901,T,18/08/2023 14:33,56.2081235,-5.700266667,64.5,0.613986
170615.3027,707892.2972,T,18/08/2023 14:33,56.20814518,-5.70026545,64.5,1.20613
170616.1112,707894.1543,T,18/08/2023 14:33,56.20816222,-5.70025405,64.7,1.01049
170616.7923,707896.5526,T,18/08/2023 14:33,56.20818405,-5.700245167,65.7,1.24457
170617.1802,707899.5265,T,18/08/2023 14:33,56.2082109,-5.7002415,66.8,1.49709
170617.5467,707902.5663,T,18/08/2023 14:33,56.20823833,-5.700238233,66.7,1.52856
170617.7274,707905.0796,T,18/08/2023 14:33,56.20826095,-5.7002375,66.9,1.25763
170617.9681,707907.8797,T,18/08/2023 14:33,56.20828617,-5.70023605,67.4,1.4027
170619.7803,707909.9048,T,18/08/2023 14:33,56.2083052,-5.70020865,61,0.27112
170622.2593,707908.877,T,18/08/2023 14:34,56.20829718,-5.700167883,63.5,0.668529
170623.4601,707910.7665,T,18/08/2023 14:34,56.2083147,-5.7001502,63.6,1.11689
170623.5859,707912.7786,T,18/08/2023 14:34,56.2083328,-5.700149917,63.6,0.670901
170623.7807,707915.7094,T,18/08/2023 14:34,56.20835917,-5.700149317,64.2,1.46604
170623.9239,707917.7741,T,18/08/2023 14:34,56.20837775,-5.7001488,63.7,1.03331
170623.9226,707920.6206,T,18/08/2023 14:34,56.20840327,-5.700151283,63.6,0.947159
170624.4234,707922.8445,T,18/08/2023 14:34,56.20842345,-5.70014515,64.1,0.227611
170625.8982,707924.7227,T,18/08/2023 14:34,56.208441,-5.70012305,65.7,0.595621
170625.1867,707927.3877,T,18/08/2023 14:34,56.20846455,-5.7001368,67,0.688312
170625.4904,707929.7215,T,18/08/2023 14:34,56.20848562,-5.700133933,67.4,0.783068
170625.9686,707932.6437,T,18/08/2023 14:34,56.20851205,-5.700128767,66.6,0.739142
170627.2664,707934.3887,T,18/08/2023 14:34,56.20852832,-5.7001094,65.7,0.723122
170628.1665,707936.4662,T,18/08/2023 14:34,56.20854738,-5.700096717,66.9,0.565141
170629.2352,707938.287,T,18/08/2023 14:34,56.20856422,-5.7000811,65.7,0.526564
170630.0424,707940.9484,T,18/08/2023 14:34,56.20858847,-5.700070417,64.6,0.69406
170628.7974,707943.3644,T,18/08/2023 14:34,56.20860953,-5.700092533,64.6,1.35629
170627.6164,707945.005,T,18/08/2023 14:34,56.20862367,-5.70011295,64,1.00797
170627.9664,707948.2777,T,18/08/2023 14:35,56.20865318,-5.70011015,64.6,1.09556
170628.2309,707950.6727,T,18/08/2023 14:35,56.20867478,-5.700107967,64,1.2028
170628.3548,707953.17,T,18/08/2023 14:35,56.20869723,-5.700108133,63.7,0.832116
170628.5952,707955.1748,T,18/08/2023 14:35,56.20871532,-5.700106,62.6,0.503775
170628.7281,707957.5691,T,18/08/2023 14:35,56.20873685,-5.700105933,60.5,0.5986
170627.8372,707959.5946,T,18/08/2023 14:35,56.20875458,-5.700122017,59.9,0.315502
170627.9356,707962.003,T,18/08/2023 14:35,56.20877622,-5.700122517,57.4,0.400953
170629.0712,707965.6093,T,18/08/2023 14:35,56.2088091,-5.700107367,56.4,0.629098
170629.9698,707967.6579,T,18/08/2023 14:35,56.2088279,-5.700094683,56.8,1.11639
170629.9702,707969.844,T,18/08/2023 14:35,56.2088475,-5.700096567,56.9,0.72751
170629.3183,707971.9001,T,18/08/2023 14:35,56.20886562,-5.700108833,57,1.07629
170630.7522,707974.2892,T,18/08/2023 14:35,56.20888773,-5.700087833,55.6,1.39056
170632.1781,707975.8376,T,18/08/2023 14:35,56.2089023,-5.700066233,55.3,1.04975
170633.9172,707977.3703,T,18/08/2023 14:35,56.20891688,-5.700039583,56.1,0.770702
170635.5597,707979.0354,T,18/08/2023 14:35,56.2089326,-5.7000146,57.7,1.16633
170637.5141,707980.2744,T,18/08/2023 14:35,56.20894465,-5.699984233,57,0.57674
170638.9834,707981.9554,T,18/08/2023 14:35,56.20896043,-5.69996205,58.3,1.1138
170640.7949,707985.6827,T,18/08/2023 14:35,56.20899472,-5.699936133,58.5,2.06768
170641.4731,707988.5272,T,18/08/2023 14:36,56.20902055,-5.699927683,58.8,0.973227
170642.043,707991.1122,T,18/08/2023 14:36,56.209044,-5.69992075,58.1,0.880847
170641.8115,707993.9555,T,18/08/2023 14:36,56.20906938,-5.699926933,57.8,1.42414
170640.6719,707996.8275,T,18/08/2023 14:36,56.20909458,-5.69994775,56.6,1.0279
170640.608,707999.0885,T,18/08/2023 14:36,56.20911482,-5.699950733,56.2,1.1287
170641.6556,708001.5395,T,18/08/2023 14:36,56.2091373,-5.699936,56,0.886964
170641.2222,708003.537,T,18/08/2023 14:36,56.209155,-5.6999447,57.1,1.02018
170642.3436,708006.5518,T,18/08/2023 14:36,56.20918257,-5.699929267,58.3,1.07014
170642.806,708009.0042,T,18/08/2023 14:36,56.20920478,-5.69992395,57.6,1.24608
170642.9905,708012.1285,T,18/08/2023 14:36,56.20923288,-5.699923683,57.5,1.56231
170642.8927,708015.7633,T,18/08/2023 14:36,56.20926542,-5.6999284,58.3,1.81464
170642.8373,708017.9502,T,18/08/2023 14:36,56.209285,-5.699931183,57.2,1.09218
170641.6402,708020.1594,T,18/08/2023 14:36,56.20930423,-5.69995235,58.4,0.835815
170639.992,708021.3768,T,18/08/2023 14:36,56.20931435,-5.699979917,59,0.510621
170637.9595,708020.9362,T,18/08/2023 14:36,56.20930942,-5.700012233,62.3,0.259057
170636.2167,708022.6304,T,18/08/2023 14:36,56.20932377,-5.700041733,64.4,0.8079
170634.1015,708023.158,T,18/08/2023 14:36,56.20932748,-5.700076217,66.3,0.724067
170632.9204,708024.8722,T,18/08/2023 14:36,56.20934228,-5.7000967,69.9,0.259594
170632.9037,708027.2422,T,18/08/2023 14:36,56.20936352,-5.700099017,69.4,0.788461
170633.4487,708029.5552,T,18/08/2023 14:37,56.20938452,-5.70009225,68.7,0.395382
170635.3269,708031.1697,T,18/08/2023 14:37,56.2093999,-5.700063433,66.8,0.494036
170635.3234,708033.2054,T,18/08/2023 14:37,56.20941815,-5.70006525,64.2,0.169368
170633.9036,708034.7407,T,18/08/2023 14:37,56.20943123,-5.700089417,66.3,0.521418
170635.3264,708033.0881,T,18/08/2023 14:37,56.2094171,-5.7000651,64,0.0988694
170637.1501,708034.1724,T,18/08/2023 14:37,56.2094277,-5.7000367,64.3,0.423032
170637.5201,708036.6599,T,18/08/2023 14:37,56.20945018,-5.7000329,65.8,0.502211
170635.1343,708037.5711,T,18/08/2023 14:38,56.2094572,-5.700072067,71.2,0.363529
170632.8987,708037.4571,T,18/08/2023 14:38,56.2094551,-5.700107933,71.6,0.557581
170631.427,708039.1257,T,18/08/2023 14:38,56.20946935,-5.70013305,69,0.554716
170632.1939,708041.3074,T,18/08/2023 14:38,56.20948928,-5.7001226,71.5,0.329825
170634.8315,708042.6345,T,18/08/2023 14:38,56.20950245,-5.700081317,69.7,0.588609
170635.9067,708044.7294,T,18/08/2023 14:38,56.20952175,-5.700065833,67.9,1.17499
170636.1235,708047.2407,T,18/08/2023 14:38,56.20954437,-5.700064517,66.7,1.25809
170635.8914,708049.6301,T,18/08/2023 14:38,56.20956568,-5.700070317,66.6,0.799097
170636.919,708052.0365,T,18/08/2023 14:38,56.20958775,-5.700055867,63.9,0.870453
170636.7572,708055.2497,T,18/08/2023 14:38,56.20961648,-5.70006125,62.9,1.07077
170636.017,708057.4388,T,18/08/2023 14:38,56.20963575,-5.70007505,64.1,0.768693
170636.6867,708059.6425,T,18/08/2023 14:38,56.20965583,-5.700066183,64.9,0.574874
170635.3389,708062.2078,T,18/08/2023 14:38,56.20967818,-5.700090083,64.5,0.963834
170636.4755,708063.8856,T,18/08/2023 14:38,56.20969377,-5.70007325,62.9,0.673815
170636.0992,708066.1176,T,18/08/2023 14:38,56.2097136,-5.700081233,61.9,1.12998
170635.8902,708068.9753,T,18/08/2023 14:38,56.20973912,-5.700087067,62.1,1.43008
170634.7617,708071.2255,T,18/08/2023 14:38,56.20975875,-5.700107167,63.1,1.2561
170634.2221,708074.1188,T,18/08/2023 14:38,56.20978443,-5.70011835,65.5,0.979468
170632.9028,708075.845,T,18/08/2023 14:39,56.20979927,-5.700141067,68.3,0.541644
170632.4114,708077.9215,T,18/08/2023 14:39,56.20981765,-5.700150767,70.8,0.532583
170632.0918,708080.9557,T,18/08/2023 14:39,56.2098447,-5.700158533,74.4,0.609186
170631.4333,708083.6045,T,18/08/2023 14:39,56.20986813,-5.700171417,74.2,0.908251
170630.6367,708085.6684,T,18/08/2023 14:39,56.20988625,-5.700186017,74.3,1.10378
170629.8939,708088.1153,T,18/08/2023 14:39,56.20990783,-5.700200083,74.2,1.27637
170628.4004,708091.0733,T,18/08/2023 14:39,56.20993363,-5.700226667,74,1.10216
170627.3133,708092.9944,T,18/08/2023 14:39,56.20995033,-5.700245817,73.8,0.734147
170627.3125,708095.2331,T,18/08/2023 14:39,56.2099704,-5.700247767,72.7,1.11728
170626.6897,708097.2742,T,18/08/2023 14:39,56.2099884,-5.70025955,72,0.71001
170626.8222,708100.0645,T,18/08/2023 14:39,56.21001348,-5.700259833,72.2,0.697299
170627.1035,708102.3493,T,18/08/2023 14:39,56.2100341,-5.700257283,71.2,1.14894
170628.1293,708104.8562,T,18/08/2023 14:39,56.21005707,-5.70024295,70.4,0.901077
170629.214,708106.8423,T,18/08/2023 14:39,56.2100754,-5.700227217,71.7,0.451772
170630.426,708109.4396,T,18/08/2023 14:39,56.21009927,-5.700209967,69.7,0.715057
170630.3345,708111.6117,T,18/08/2023 14:39,56.2101187,-5.700213317,69.1,0.723599
170632.7688,708112.2024,T,18/08/2023 14:39,56.21012517,-5.700174667,68,0.356567
170635.2397,708113.7817,T,18/08/2023 14:40,56.21014052,-5.700136283,66.7,0.730906
170637.7982,708113.3686,T,18/08/2023 14:40,56.21013805,-5.700094767,65,0.860679
170640.1113,708113.0346,T,18/08/2023 14:40,56.21013617,-5.700057267,64.3,0.776157
170641.4439,708114.7732,T,18/08/2023 14:40,56.2101524,-5.700037333,66.3,1.09291
170645.142,708117.0951,T,18/08/2023 14:40,56.210175,-5.69997985,64.9,2.17669
170646.5633,708118.9238,T,18/08/2023 14:40,56.21019208,-5.699958567,64.4,0.770334
170648.0984,708120.3069,T,18/08/2023 14:40,56.21020522,-5.699935067,64.3,0.515061
170649.2045,708122.3231,T,18/08/2023 14:40,56.21022383,-5.699919017,62.8,0.765243
170648.7109,708124.7611,T,18/08/2023 14:40,56.21024545,-5.699929067,62.6,0.827571
170647.6277,708126.9475,T,18/08/2023 14:40,56.21026453,-5.699948383,63.1,0.40585
170647.3291,708129.3137,T,18/08/2023 14:40,56.2102856,-5.699955233,64.4,0.7935
170647.5359,708131.888,T,18/08/2023 14:40,56.21030878,-5.699954133,64.8,0.859589
170647.2029,708134.7133,T,18/08/2023 14:40,56.21033395,-5.699961933,65.1,1.41984
170647.6164,708136.7211,T,18/08/2023 14:40,56.21035215,-5.699957017,65.2,0.511615
170647.462,708138.7237,T,18/08/2023 14:40,56.21037003,-5.699961233,64,0.401112
170645.2542,708137.2976,T,18/08/2023 14:40,56.21035618,-5.699995517,61.8,0.374345
170643.0089,708136.7926,T,18/08/2023 14:41,56.21035057,-5.7000312,64.8,0.458671
170642.6431,708138.9292,T,18/08/2023 14:41,56.21036955,-5.700038933,67.4,0.541087
170645.3709,708141.1449,T,18/08/2023 14:41,56.21039073,-5.699996967,66.5,1.7524
170646.3494,708143.2339,T,18/08/2023 14:41,56.21040993,-5.699983033,66.6,0.767421
170645.8337,708145.2247,T,18/08/2023 14:41,56.21042753,-5.69999305,69.7,0.410544
170646.9257,708147.8083,T,18/08/2023 14:41,56.21045122,-5.699977717,69.5,0.932992
170647.0903,708149.9633,T,18/08/2023 14:41,56.21047062,-5.699976933,69,0.308246
170647.5959,708152.797,T,18/08/2023 14:41,56.21049627,-5.69997125,71.9,0.957908
170646.4436,708154.8923,T,18/08/2023 14:41,56.2105145,-5.6999916,70.4,0.596567
170644.4616,708155.7574,T,18/08/2023 14:41,56.2105213,-5.700024233,68.3,0.538764
170642.3211,708155.3705,T,18/08/2023 14:41,56.2105168,-5.700058333,68.6,1.08365
170640.4991,708156.4946,T,18/08/2023 14:41,56.210526,-5.700088617,69.3,0.711308
170640.9406,708158.9448,T,18/08/2023 14:41,56.21054818,-5.700083633,68,0.49717
170641.5782,708161.2082,T,18/08/2023 14:41,56.21056878,-5.700075333,65.9,0.391236
170640.4773,708163.5082,T,18/08/2023 14:41,56.21058887,-5.700095033,65.4,0.847949
170642.6206,708164.6991,T,18/08/2023 14:41,56.21060058,-5.700061583,64.5,0.488929
170644.3443,708166.12,T,18/08/2023 14:42,56.21061415,-5.700035083,62.4,1.11369
170645.1406,708168.0994,T,18/08/2023 14:42,56.21063228,-5.700023983,62.4,0.532493
170644.4029,708170.391,T,18/08/2023 14:42,56.21065247,-5.700037833,63.9,0.60054
170643.5335,708172.9507,T,18/08/2023 14:42,56.210675,-5.700054033,64.5,0.674612
170641.694,708174.6925,T,18/08/2023 14:42,56.21068973,-5.700085133,67,0.421068
170643.0898,708177.3189,T,18/08/2023 14:42,56.21071395,-5.70006495,66.3,0.741993
170643.3511,708179.578,T,18/08/2023 14:42,56.21073433,-5.7000627,65.6,0.75693
170643.7831,708182.0443,T,18/08/2023 14:42,56.21075665,-5.700057883,65.3,1.24966
170643.3856,708184.0734,T,18/08/2023 14:42,56.21077465,-5.700066033,62.1,0.294855
170641.8417,708185.7068,T,18/08/2023 14:42,56.21078855,-5.700092283,62.7,0.560357
170639.5745,708186.8359,T,18/08/2023 14:42,56.21079758,-5.700129733,62.9,0.84145
170636.4733,708185.5381,T,18/08/2023 14:42,56.21078445,-5.7001785,64.1,1.1169
170632.3429,708183.9031,T,18/08/2023 14:42,56.2107678,-5.700243533,67.1,2.21367
170630.4077,708182.9397,T,18/08/2023 14:42,56.21075823,-5.700273833,68.5,0.538663
170628.6588,708184.5194,T,18/08/2023 14:42,56.21077155,-5.700303333,69.3,0.587399
170629.6111,708186.4893,T,18/08/2023 14:43,56.21078967,-5.700289717,69.2,0.181949
170631.6421,708186.6322,T,18/08/2023 14:43,56.21079193,-5.700257167,68.6,0.676202
170632.6513,708184.8982,T,18/08/2023 14:43,56.21077687,-5.700239433,68.6,0.667445
170634.016,708187.1013,T,18/08/2023 14:43,56.21079728,-5.700219383,76.1,0.369536
170635.8698,708188.2452,T,18/08/2023 14:43,56.21080843,-5.70019055,76.1,0.434347
170637.9478,708188.5484,T,18/08/2023 14:43,56.21081215,-5.700157383,70.2,0.348707
170638.0798,708191.3131,T,18/08/2023 14:43,56.210837,-5.70015765,68.2,0.552649
170639.8399,708192.4487,T,18/08/2023 14:43,56.21084803,-5.700130317,66.2,0.417719
170640.7741,708194.3693,T,18/08/2023 14:43,56.2108657,-5.70011695,65.7,0.710422
170640.6468,708196.375,T,18/08/2023 14:43,56.21088362,-5.700120733,60.1,0.222881
170642.3612,708197.4707,T,18/08/2023 14:44,56.21089427,-5.7000941,58.1,0.225394
170643.2034,708199.2992,T,18/08/2023 14:44,56.21091107,-5.700082133,59.1,0.66977
170643.5059,708201.381,T,18/08/2023 14:44,56.21092988,-5.700079067,62.8,0.131306
170641.9475,708199.6991,T,18/08/2023 14:44,56.21091405,-5.700102683,65.3,0.0994557
170639.8907,708199.213,T,18/08/2023 14:45,56.2109087,-5.70013535,59.9,0.131617
170638.6631,708201.0056,T,18/08/2023 14:45,56.21092418,-5.70015665,62.4,0.24086
170636.6105,708201.5788,T,18/08/2023 14:45,56.21092833,-5.700190167,64.9,0.353901
170639.9735,708201.62,T,18/08/2023 14:45,56.21093032,-5.7001361,73.2,0.145684
170641.9344,708202.1737,T,18/08/2023 14:45,56.21093623,-5.700105033,71.7,0.50767
170640.1175,708200.4255,T,18/08/2023 14:46,56.21091968,-5.70013275,68,0.11431
170638.1083,708201.6121,T,18/08/2023 14:46,56.21092935,-5.7001661,69.2,0.581414
170635.8232,708201.426,T,18/08/2023 14:46,56.21092658,-5.7002027,69.4,0.456828
170637.1312,708199.7015,T,18/08/2023 14:46,56.21091175,-5.700180167,71.2,0.127013
170638.9495,708198.0846,T,18/08/2023 14:46,56.21089813,-5.700149517,70.6,0.606475
170640.928,708198.8304,T,18/08/2023 14:46,56.21090577,-5.700118333,68.1,0.300986
170642.6419,708200.6299,T,18/08/2023 14:46,56.21092273,-5.700092317,66,0.413243
170644.9448,708202.2852,T,18/08/2023 14:46,56.21093868,-5.7000567,66.4,0.403975
170646.308,708203.8035,T,18/08/2023 14:46,56.21095295,-5.700036083,66.2,1.0176
170648.1366,708204.999,T,18/08/2023 14:47,56.21096455,-5.7000077,62.6,0.31117
170647.2435,708207.5232,T,18/08/2023 14:47,56.21098675,-5.70002425,64.9,0.29692
170645.5966,708208.7048,T,18/08/2023 14:47,56.21099655,-5.700051767,66.4,0.404127
170643.2057,708209.9041,T,18/08/2023 14:47,56.21100615,-5.700091267,64.8,0.380818
170640.8083,708210.2472,T,18/08/2023 14:47,56.21100807,-5.700130133,65.8,1.20646
170638.0977,708211.5507,T,18/08/2023 14:47,56.21101845,-5.700174867,65.8,0.999188
170635.8449,708211.6183,T,18/08/2023 14:47,56.21101797,-5.700211167,66.1,0.748472
170634.0351,708212.8143,T,18/08/2023 14:47,56.21102782,-5.700241317,66.8,0.540592
170633.9472,708215.072,T,18/08/2023 14:47,56.21104802,-5.700244683,65.5,0.563941
170632.4909,708216.5234,T,18/08/2023 14:47,56.21106033,-5.700269367,66.6,1.02538
170631.044,708218.5921,T,18/08/2023 14:47,56.21107818,-5.700294433,70.4,0.839469
170632.4465,708220.5344,T,18/08/2023 14:47,56.21109627,-5.70027355,70.5,0.477952
170634.7907,708221.1256,T,18/08/2023 14:47,56.2111027,-5.70023635,67.2,0.344155
170633.3894,708222.6755,T,18/08/2023 14:48,56.21111592,-5.700260233,67.5,0.297648
170631.7307,708224.6787,T,18/08/2023 14:48,56.21113308,-5.70028865,68.5,0.648637
170631.1336,708227.0029,T,18/08/2023 14:48,56.21115363,-5.700300267,69.2,0.798438
170629.7664,708228.8019,T,18/08/2023 14:48,56.2111691,-5.700323817,69.3,0.751193
170629.2088,708230.8395,T,18/08/2023 14:48,56.2111871,-5.70033455,68.5,0.421739
170629.5252,708232.8715,T,18/08/2023 14:48,56.21120547,-5.700331217,64.7,0.513164
170631.0897,708234.2407,T,18/08/2023 14:48,56.2112185,-5.700307233,63,0.691208
170632.9016,708236.2045,T,18/08/2023 14:48,56.21123698,-5.700279783,62.5,0.533124
170634.2292,708237.756,T,18/08/2023 14:48,56.21125153,-5.700259767,65.9,0.226343
170631.8291,708238.3201,T,18/08/2023 14:48,56.21125543,-5.700298867,69.8,0.491298
170631.1937,708240.5292,T,18/08/2023 14:48,56.21127493,-5.700311,72.9,0.382408
170631.9697,708242.4193,T,18/08/2023 14:48,56.21129225,-5.70030015,72.5,0.679692
170633.0804,708244.3483,T,18/08/2023 14:48,56.21131008,-5.70028395,72.6,0.555416
170632.4762,708247.35,T,18/08/2023 14:49,56.2113367,-5.700296267,73.8,0.611214
170631.4673,708249.8391,T,18/08/2023 14:49,56.21135853,-5.70031465,74.1,1.34037
170630.4114,708252.0508,T,18/08/2023 14:49,56.21137785,-5.70033355,73.3,0.815103
170630.6539,708254.5752,T,18/08/2023 14:49,56.2114006,-5.700331833,72.8,0.84397
170629.1552,708256.2586,T,18/08/2023 14:49,56.21141497,-5.7003574,68.3,0.149839
170627.317,708257.2364,T,18/08/2023 14:49,56.21142285,-5.700387817,66.2,0.415033
170625.3154,708259.0651,T,18/08/2023 14:49,56.21143828,-5.7004216,66.4,0.6759
170622.8789,708258.702,T,18/08/2023 14:49,56.21143385,-5.700460483,67.8,0.818171
170620.7087,708258.0903,T,18/08/2023 14:49,56.21142732,-5.700494867,69.3,0.748969
170618.5759,708259.0761,T,18/08/2023 14:49,56.21143513,-5.700530033,68.2,0.167281
170617.5816,708261.4128,T,18/08/2023 14:50,56.2114556,-5.70054805,66.5,0.422312
170615.8492,708263.817,T,18/08/2023 14:50,56.21147632,-5.700578,68.2,0.738947
170616.236,708267.6398,T,18/08/2023 14:50,56.21151078,-5.700575083,69,0.767352
170615.7452,708270.0721,T,18/08/2023 14:50,56.21153235,-5.700585083,68.9,0.825517
170614.6295,708272.0204,T,18/08/2023 14:50,56.21154928,-5.700604717,68.1,0.746797
170614.8306,708274.044,T,18/08/2023 14:50,56.21156752,-5.700603233,66.3,0.507382
170614.4293,708276.3689,T,18/08/2023 14:50,56.21158817,-5.7006117,67.2,0.392518
170614.5368,708278.5414,T,18/08/2023 14:50,56.2116077,-5.70061185,70.7,0.543007
170615.7826,708280.6907,T,18/08/2023 14:50,56.21162757,-5.700593667,73.5,0.619695
170617.3059,708282.1815,T,18/08/2023 14:50,56.21164167,-5.70057045,73.5,0.531468
170619.0728,708283.2889,T,18/08/2023 14:50,56.21165245,-5.700542983,71.5,0.346515
170619.9023,708285.6144,T,18/08/2023 14:50,56.2116737,-5.70053165,70.8,0.616159
170620.1947,708288.5099,T,18/08/2023 14:50,56.2116998,-5.70052945,71.9,0.726344
170620.2815,708290.8364,T,18/08/2023 14:50,56.2117207,-5.700530067,73.5,0.464857
170619.4643,708293.1144,T,18/08/2023 14:51,56.21174073,-5.700545183,72.6,0.402632
170619.606,708295.7112,T,18/08/2023 14:51,56.21176408,-5.70054515,70.1,0.865467
170618.9289,708298.2617,T,18/08/2023 14:51,56.21178662,-5.70055825,66.9,0.877764
170618.0985,708300.7557,T,18/08/2023 14:51,56.21180858,-5.700573767,68.1,0.874763
170617.3225,708302.9524,T,18/08/2023 14:51,56.2118279,-5.70058815,68.6,0.332113
170615.2095,708303.5177,T,18/08/2023 14:51,56.21183195,-5.700622633,69.7,0.435884
170613.6407,708305.1112,T,18/08/2023 14:51,56.21184548,-5.70064925,71.3,0.743386
170611.98,708306.9784,T,18/08/2023 14:51,56.21186142,-5.700677583,71.8,0.830577
170610.0652,708308.5158,T,18/08/2023 14:51,56.21187428,-5.700709717,70.9,0.81618
170609.1394,708310.6613,T,18/08/2023 14:51,56.21189307,-5.700726467,70.7,1.16567
170607.6476,708312.8563,T,18/08/2023 14:51,56.21191203,-5.700752367,70.6,0.882736
170605.8456,708314.121,T,18/08/2023 14:51,56.2119225,-5.70078245,71.7,1.09718
170604.3078,708315.4809,T,18/08/2023 14:51,56.21193395,-5.700808367,74.1,0.68227
170602.646,708317.1173,T,18/08/2023 14:51,56.21194782,-5.700836517,76.4,0.775144
170602.603,708319.2455,T,18/08/2023 14:51,56.21196688,-5.70083905,75.9,0.354316
170604.8661,708320.7377,T,18/08/2023 14:51,56.21198135,-5.700803933,73.3,0.450409
170604.7093,708322.871,T,18/08/2023 14:52,56.2120004,-5.7008083,73.7,0.711802
170606.0742,708325.1142,T,18/08/2023 14:52,56.21202117,-5.700788283,73.5,0.654994
170605.584,708327.5777,T,18/08/2023 14:52,56.21204302,-5.7007983,73.3,0.417887
170606.3622,708329.4487,T,18/08/2023 14:52,56.21206017,-5.7007874,75,0.505652
170606.5375,708332.1898,T,18/08/2023 14:52,56.21208483,-5.70078695,76.8,0.685737
170604.6225,708333.3736,T,18/08/2023 14:52,56.21209452,-5.700818783,76.4,0.448748
170603.3319,708335.1496,T,18/08/2023 14:52,56.21210982,-5.700841083,76.9,0.729989
170603.7495,708337.1939,T,18/08/2023 14:52,56.21212835,-5.700836133,76,0.694474
170602.5848,708338.846,T,18/08/2023 14:52,56.2121426,-5.7008563,75.8,0.672135
170601.7473,708340.8228,T,18/08/2023 14:52,56.21215992,-5.700871483,75.5,0.714079
170601.8419,708342.8712,T,18/08/2023 14:52,56.21217833,-5.700871733,75.3,0.682633
