X,Y,type,time,latitude,longitude,altitude (m),speed (km/h),color,opacity,width,name,desc,horizontal_accuracy,kml_folder,source,vertical_accuracy
170778.0644,709138.9889,T,23/08/2023 15:03:27,56.2194009,-5.698725033,75.4,1.1,#ff802f,1,4,D12_Track 2,,3.71974,Day 12,0,2.81855
170779.6271,709141.6632,T,23/08/2023 15:03:30,56.21942563,-5.6987022,75.1,1,#ff802f,1,4,D12_Track 2,,3.80878,Day 12,0,3.43883
170780.4859,709144.2494,T,23/08/2023 15:03:33,56.21944923,-5.698690617,75.2,0.9,#ff802f,1,4,D12_Track 2,,3.85668,Day 12,0,3.77264
170782.0631,709146.4221,T,23/08/2023 15:03:36,56.21946947,-5.698667117,75.3,0.9,#ff802f,1,4,D12_Track 2,,3.8204,Day 12,0,2.45756
170784.1983,709148.5504,T,23/08/2023 15:03:39,56.21948958,-5.6986346,75.3,1,#ff802f,1,4,D12_Track 2,,3.86261,Day 12,0,2.84257
170786.2716,709149.7573,T,23/08/2023 15:03:42,56.2195014,-5.698602283,76.1,0.8,#ff802f,1,4,D12_Track 2,,3.98372,Day 12,0,2.59902
170787.9505,709151.3937,T,23/08/2023 15:03:45,56.21951688,-5.698576683,75.5,0.8,#ff802f,1,4,D12_Track 2,,3.96013,Day 12,0,2.34846
170789.4918,709152.9951,T,23/08/2023 15:03:48,56.21953198,-5.698553267,74.7,0.7,#ff802f,1,4,D12_Track 2,,4.05348,Day 12,0,2.50489
170791.366,709154.4302,T,23/08/2023 15:03:52,56.21954575,-5.69852435,74.9,0.6,#ff802f,1,4,D12_Track 2,,4.17065,Day 12,0,2.70107
170793.6597,709156.0581,T,23/08/2023 15:03:55,56.21956145,-5.69848885,74.9,0.9,#ff802f,1,4,D12_Track 2,,4.29067,Day 12,0,3.14008
170795.7842,709157.1017,T,23/08/2023 15:03:58,56.21957183,-5.698455567,74.5,0.8,#ff802f,1,4,D12_Track 2,,4.30089,Day 12,0,2.63953
170797.5108,709158.3161,T,23/08/2023 15:04:01,56.21958355,-5.698428833,74.3,0.7,#ff802f,1,4,D12_Track 2,,4.35552,Day 12,0,2.76253
170799.7812,709159.0674,T,23/08/2023 15:04:05,56.21959138,-5.69839295,74.2,0.6,#ff802f,1,4,D12_Track 2,,3.79019,Day 12,0,3.43652
170802.242,709158.9854,T,23/08/2023 15:04:08,56.21959183,-5.698353283,74.3,0.8,#ff802f,1,4,D12_Track 2,,3.53353,Day 12,0,2.21476
170805.2087,709159.1851,T,23/08/2023 15:04:11,56.21959505,-5.698305717,74.4,1,#ff802f,1,4,D12_Track 2,,3.48918,Day 12,0,4.11334
170807.398,709159.0808,T,23/08/2023 15:04:14,56.21959517,-5.6982704,74.7,0.7,#ff802f,1,4,D12_Track 2,,3.58707,Day 12,0,3.15875
170809.7562,709159.8475,T,23/08/2023 15:04:16,56.21960318,-5.698233117,74.8,1.2,#ff802f,1,4,D12_Track 2,,3.59211,Day 12,0,3.17268
170811.9467,709160.0945,T,23/08/2023 15:04:18,56.21960645,-5.698198083,74.9,1.1,#ff802f,1,4,D12_Track 2,,3.61501,Day 12,0,5.13718
170816.7392,709159.9797,T,23/08/2023 15:04:24,56.21960773,-5.698120867,72.8,0.8,#ff802f,1,4,D12_Track 2,,4.1273,Day 12,0,2.54209
170818.8032,709160.2446,T,23/08/2023 15:04:26,56.2196111,-5.698087883,72,1,#ff802f,1,4,D12_Track 2,,4.1293,Day 12,0,2.99154
170820.8083,709160.3957,T,23/08/2023 15:04:28,56.21961342,-5.69805575,71.7,1,#ff802f,1,4,D12_Track 2,,4.36284,Day 12,0,2.30287
170822.9373,709160.3482,T,23/08/2023 15:04:30,56.21961402,-5.69802145,71.2,1.1,#ff802f,1,4,D12_Track 2,,4.37323,Day 12,0,2.69014
170825.097,709161.4289,T,23/08/2023 15:04:33,56.21962475,-5.697987633,70.2,0.8,#ff802f,1,4,D12_Track 2,,4.60188,Day 12,0,3.41872
170827.522,709160.7409,T,23/08/2023 15:04:36,56.21961975,-5.697948017,70.2,0.8,#ff802f,1,4,D12_Track 2,,4.63362,Day 12,0,4.64601
170829.277,709159.6294,T,23/08/2023 15:04:39,56.21961063,-5.697918817,68.7,0.7,#ff802f,1,4,D12_Track 2,,4.44589,Day 12,0,2.50817
170831.4139,709160.1916,T,23/08/2023 15:04:41,56.2196167,-5.697884917,68.5,1.1,#ff802f,1,4,D12_Track 2,,4.41654,Day 12,0,2.15902
170833.4268,709159.7175,T,23/08/2023 15:04:44,56.21961342,-5.697852117,67.7,0.7,#ff802f,1,4,D12_Track 2,,4.47922,Day 12,0,2.7094
170835.6206,709160.0246,T,23/08/2023 15:04:47,56.21961723,-5.697817083,67,0.7,#ff802f,1,4,D12_Track 2,,4.33479,Day 12,0,8.07487
170838.542,709159.8621,T,23/08/2023 15:04:50,56.21961718,-5.697769933,68.2,1,#ff802f,1,4,D12_Track 2,,4.13911,Day 12,0,2.43289
170841.3559,709160.4738,T,23/08/2023 15:04:53,56.21962402,-5.697725183,67.8,1,#ff802f,1,4,D12_Track 2,,3.88185,Day 12,0,2.74532
170843.8122,709160.4823,T,23/08/2023 15:04:57,56.21962528,-5.697685667,67.5,0.6,#ff802f,1,4,D12_Track 2,,3.88586,Day 12,0,2.07435
170848.1513,709160.6228,T,23/08/2023 15:05:03,56.21962863,-5.697615967,67.8,0.7,#ff802f,1,4,D12_Track 2,,3.98215,Day 12,0,2.9518
170850.2364,709160.5855,T,23/08/2023 15:05:05,56.2196293,-5.697582383,67.5,1,#ff802f,1,4,D12_Track 2,,3.84602,Day 12,0,2.43217
170852.3415,709161.4428,T,23/08/2023 15:05:07,56.219638,-5.69754925,67.8,1.1,#ff802f,1,4,D12_Track 2,,3.68882,Day 12,0,2.20878
170854.5806,709162.8639,T,23/08/2023 15:05:10,56.21965182,-5.69751445,68.8,0.9,#ff802f,1,4,D12_Track 2,,3.72138,Day 12,0,2.39605
170856.6441,709164.0837,T,23/08/2023 15:05:13,56.21966375,-5.6974823,68.5,0.8,#ff802f,1,4,D12_Track 2,,3.76995,Day 12,0,3.71557
170858.3896,709166.1125,T,23/08/2023 15:05:16,56.21968278,-5.697455967,68,0.9,#ff802f,1,4,D12_Track 2,,3.78581,Day 12,0,3.18741
170860.3615,709167.4197,T,23/08/2023 15:05:19,56.21969545,-5.697425367,67.4,0.8,#ff802f,1,4,D12_Track 2,,3.7249,Day 12,0,2.41391
170862.7086,709168.2885,T,23/08/2023 15:05:22,56.21970437,-5.69738835,66.9,0.8,#ff802f,1,4,D12_Track 2,,3.78884,Day 12,0,2.68611
170865.6855,709168.4252,T,23/08/2023 15:05:25,56.21970703,-5.697340567,66.4,1,#ff802f,1,4,D12_Track 2,,4.0894,Day 12,0,2.28712
170868.1051,709169.4664,T,23/08/2023 15:05:28,56.21971753,-5.697302533,66.3,0.9,#ff802f,1,4,D12_Track 2,,3.72469,Day 12,0,2.97171
170870.9375,709170.5578,T,23/08/2023 15:05:31,56.21972868,-5.6972579,66,1,#ff802f,1,4,D12_Track 2,,3.71824,Day 12,0,2.33483
170872.8176,709171.6224,T,23/08/2023 15:05:33,56.21973913,-5.697228567,65.6,1.1,#ff802f,1,4,D12_Track 2,,3.69014,Day 12,0,3.09285
170874.5563,709173.7174,T,23/08/2023 15:05:36,56.21975875,-5.6972024,65.2,0.9,#ff802f,1,4,D12_Track 2,,3.86639,Day 12,0,3.30906
170876.1597,709175.5474,T,23/08/2023 15:05:38,56.21977593,-5.697178183,65.8,1.2,#ff802f,1,4,D12_Track 2,,3.99975,Day 12,0,3.42316
170877.4007,709177.2096,T,23/08/2023 15:05:40,56.21979143,-5.69715965,65.7,1,#ff802f,1,4,D12_Track 2,,4.04937,Day 12,0,3.26438
170877.3264,709179.8559,T,23/08/2023 15:05:43,56.21981512,-5.697163133,65.3,0.9,#ff802f,1,4,D12_Track 2,,4.20822,Day 12,0,3.28667
170877.4853,709182.1395,T,23/08/2023 15:05:46,56.21983567,-5.69716255,65.3,0.8,#ff802f,1,4,D12_Track 2,,4.35513,Day 12,0,3.93749
170877.8064,709184.5683,T,23/08/2023 15:05:48,56.2198576,-5.697159483,65.8,1.2,#ff802f,1,4,D12_Track 2,,4.12504,Day 12,0,3.89387
170877.7899,709187.3665,T,23/08/2023 15:05:50,56.21988268,-5.697162167,66.2,1.4,#ff802f,1,4,D12_Track 2,,3.92656,Day 12,0,3.6276
170877.6419,709190.3938,T,23/08/2023 15:05:53,56.21990975,-5.697167167,66.7,1,#ff802f,1,4,D12_Track 2,,3.96539,Day 12,0,3.6429
170877.6131,709192.6339,T,23/08/2023 15:05:55,56.21992982,-5.697169567,67.1,1.1,#ff802f,1,4,D12_Track 2,,3.84371,Day 12,0,3.35474
170877.967,709194.8456,T,23/08/2023 15:05:57,56.21994982,-5.697165783,67.3,1.1,#ff802f,1,4,D12_Track 2,,3.74254,Day 12,0,3.48488
170877.695,709197.6297,T,23/08/2023 15:06:01,56.21997465,-5.697172567,65.9,0.7,#ff802f,1,4,D12_Track 2,,3.67989,Day 12,0,3.41152
170877.82,709200.2051,T,23/08/2023 15:06:04,56.2199978,-5.697172783,65,0.9,#ff802f,1,4,D12_Track 2,,3.80704,Day 12,0,3.46575
170877.9933,709202.9307,T,23/08/2023 15:06:07,56.22002232,-5.69717235,64.6,0.9,#ff802f,1,4,D12_Track 2,,3.8835,Day 12,0,3.58328
170879.051,709205.3835,T,23/08/2023 15:06:09,56.22004482,-5.69715745,64.6,1.3,#ff802f,1,4,D12_Track 2,,3.69761,Day 12,0,3.40138
170879.6654,709207.4876,T,23/08/2023 15:06:11,56.22006398,-5.697149383,64.6,1.1,#ff802f,1,4,D12_Track 2,,3.67848,Day 12,0,3.62971
170879.3988,709209.62,T,23/08/2023 15:06:13,56.22008297,-5.697155517,64.4,1.1,#ff802f,1,4,D12_Track 2,,3.65408,Day 12,0,3.35346
170879.7068,709212.4421,T,23/08/2023 15:06:16,56.22010842,-5.697153,64.4,0.9,#ff802f,1,4,D12_Track 2,,3.58117,Day 12,0,3.82111
170879.644,709215.2261,T,23/08/2023 15:06:19,56.22013335,-5.697156417,64,0.9,#ff802f,1,4,D12_Track 2,,3.70814,Day 12,0,3.63315
170879.5655,709217.4276,T,23/08/2023 15:06:22,56.22015305,-5.697159583,63.8,0.7,#ff802f,1,4,D12_Track 2,,3.65082,Day 12,0,3.77433
170879.618,709219.6578,T,23/08/2023 15:06:25,56.22017307,-5.697160667,63.7,0.7,#ff802f,1,4,D12_Track 2,,3.96013,Day 12,0,3.28316
170879.8058,709222.1127,T,23/08/2023 15:06:28,56.22019517,-5.697159767,63.2,0.8,#ff802f,1,4,D12_Track 2,,4.09576,Day 12,0,3.76199
170879.5671,709224.2235,T,23/08/2023 15:06:30,56.22021398,-5.697165433,63.4,1.1,#ff802f,1,4,D12_Track 2,,4.27215,Day 12,0,3.96494
170879.8225,709227.2046,T,23/08/2023 15:06:33,56.22024083,-5.6971639,63.3,1,#ff802f,1,4,D12_Track 2,,4.32729,Day 12,0,4.29501
170880.542,709229.8975,T,23/08/2023 15:06:37,56.22026532,-5.69715465,63,0.7,#ff802f,1,4,D12_Track 2,,4.20092,Day 12,0,4.2324
170880.6445,709232.9816,T,23/08/2023 15:06:40,56.22029302,-5.697155667,63.2,1,#ff802f,1,4,D12_Track 2,,3.90698,Day 12,0,3.23487
170880.4448,709235.5688,T,23/08/2023 15:06:43,56.22031612,-5.697161117,63.1,0.9,#ff802f,1,4,D12_Track 2,,4.02538,Day 12,0,3.44712
170880.0379,709238.6747,T,23/08/2023 15:06:46,56.22034377,-5.69717035,64,1,#ff802f,1,4,D12_Track 2,,4.15549,Day 12,0,3.83137
170880.8772,709241.0723,T,23/08/2023 15:06:48,56.22036567,-5.697158917,64.5,1.3,#ff802f,1,4,D12_Track 2,,3.86537,Day 12,0,2.95478
170881.1202,709243.6871,T,23/08/2023 15:06:50,56.22038923,-5.697157267,65,1.3,#ff802f,1,4,D12_Track 2,,3.66437,Day 12,0,2.88437
170881.1087,709245.7088,T,23/08/2023 15:06:52,56.22040735,-5.6971592,65,1,#ff802f,1,4,D12_Track 2,,3.53767,Day 12,0,3.4014
170881.3774,709248.243,T,23/08/2023 15:06:55,56.2204302,-5.697157067,65,0.8,#ff802f,1,4,D12_Track 2,,3.56442,Day 12,0,3.85442
170882.1345,709250.8435,T,23/08/2023 15:06:58,56.22045388,-5.697147133,64.6,0.9,#ff802f,1,4,D12_Track 2,,3.41663,Day 12,0,3.32868
170882.7785,709253.1345,T,23/08/2023 15:07:01,56.22047473,-5.69713875,64.3,0.8,#ff802f,1,4,D12_Track 2,,3.41828,Day 12,0,3.16444
170884.1163,709255.5945,T,23/08/2023 15:07:04,56.22049743,-5.69711935,63.6,0.9,#ff802f,1,4,D12_Track 2,,3.34815,Day 12,0,3.47161
170885.136,709257.5128,T,23/08/2023 15:07:06,56.22051512,-5.6971046,63.5,1.1,#ff802f,1,4,D12_Track 2,,3.333,Day 12,0,3.74447
170886.571,709259.5661,T,23/08/2023 15:07:09,56.22053422,-5.697083283,63.2,0.8,#ff802f,1,4,D12_Track 2,,3.50815,Day 12,0,3.47011
170886.949,709262.129,T,23/08/2023 15:07:12,56.22055738,-5.697079417,63.1,0.9,#ff802f,1,4,D12_Track 2,,3.4844,Day 12,0,3.94299
170887.1971,709264.5294,T,23/08/2023 15:07:15,56.22057902,-5.6970775,62.8,0.8,#ff802f,1,4,D12_Track 2,,3.47168,Day 12,0,4.08346
170886.8905,709267.0733,T,23/08/2023 15:07:18,56.22060168,-5.697084633,62.7,0.9,#ff802f,1,4,D12_Track 2,,3.55713,Day 12,0,4.33242
170886.2111,709269.2736,T,23/08/2023 15:07:22,56.22062108,-5.697097467,62,0.6,#ff802f,1,4,D12_Track 2,,3.5971,Day 12,0,3.89545
170886.1503,709271.4184,T,23/08/2023 15:07:26,56.22064028,-5.6971003,61.7,0.5,#ff802f,1,4,D12_Track 2,,3.65153,Day 12,0,3.40006
170885.8435,709273.785,T,23/08/2023 15:07:34,56.22066135,-5.697107283,63,0.3,#ff802f,1,4,D12_Track 2,,3.77315,Day 12,0,4.75888
170886.887,709276.61,T,23/08/2023 15:07:38,56.22068718,-5.697092933,63.9,0.8,#ff802f,1,4,D12_Track 2,,3.63679,Day 12,0,3.49869
170887.7437,709278.7914,T,23/08/2023 15:07:41,56.22070715,-5.697081033,63.7,0.8,#ff802f,1,4,D12_Track 2,,3.64762,Day 12,0,3.77968
170886.839,709280.9034,T,23/08/2023 15:07:43,56.22072565,-5.697097417,63.8,1.1,#ff802f,1,4,D12_Track 2,,3.76356,Day 12,0,3.92705
170886.2714,709282.8691,T,23/08/2023 15:07:45,56.220743,-5.69710825,64,1,#ff802f,1,4,D12_Track 2,,3.55143,Day 12,0,3.54169
170885.4313,709284.9498,T,23/08/2023 15:07:48,56.22076125,-5.697123567,63.5,0.7,#ff802f,1,4,D12_Track 2,,3.3982,Day 12,0,4.36201
170883.7794,709286.8009,T,23/08/2023 15:07:51,56.22077705,-5.69715175,63.7,0.8,#ff802f,1,4,D12_Track 2,,3.3958,Day 12,0,3.76334
170882.2254,709288.9534,T,23/08/2023 15:07:54,56.2207956,-5.697178617,63.6,0.9,#ff802f,1,4,D12_Track 2,,3.55882,Day 12,0,3.71588
170881.5059,709291.7939,T,23/08/2023 15:07:57,56.22082072,-5.69719265,63.4,1,#ff802f,1,4,D12_Track 2,,3.86492,Day 12,0,3.47662
170880.8066,709294.2195,T,23/08/2023 15:07:59,56.22084213,-5.697206,64.3,1.3,#ff802f,1,4,D12_Track 2,,3.89967,Day 12,0,3.28481
170880.2902,709296.4055,T,23/08/2023 15:08:01,56.22086148,-5.6972162,64.4,1.1,#ff802f,1,4,D12_Track 2,,3.8922,Day 12,0,3.06894
170878.949,709298.9916,T,23/08/2023 15:08:03,56.22088402,-5.697240017,64.8,1.5,#ff802f,1,4,D12_Track 2,,3.85123,Day 12,0,3.22933
170878.7404,709301.1811,T,23/08/2023 15:08:05,56.22090355,-5.697245267,65.1,1.1,#ff802f,1,4,D12_Track 2,,3.82703,Day 12,0,3.56361
170877.7206,709303.0205,T,23/08/2023 15:08:07,56.22091955,-5.697263267,65.4,1,#ff802f,1,4,D12_Track 2,,3.959,Day 12,0,2.97079
170877.1466,709305.4829,T,23/08/2023 15:08:11,56.22094135,-5.697274633,64.5,0.6,#ff802f,1,4,D12_Track 2,,4.46384,Day 12,0,2.83738
170875.0752,709305.7916,T,23/08/2023 15:08:13,56.22094312,-5.697308233,64,1,#ff802f,1,4,D12_Track 2,,3.91275,Day 12,0,8.54146
170872.4454,709306.8319,T,23/08/2023 15:08:16,56.22095118,-5.69735145,63.4,0.9,#ff802f,1,4,D12_Track 2,,3.62612,Day 12,0,5.84926
170870.5156,709307.6383,T,23/08/2023 15:08:19,56.22095748,-5.6973832,62.9,0.7,#ff802f,1,4,D12_Track 2,,3.63695,Day 12,0,4.87
170867.9722,709309.2629,T,23/08/2023 15:08:23,56.22097082,-5.697425533,63.7,0.8,#ff802f,1,4,D12_Track 2,,3.64439,Day 12,0,3.18108
170866.3555,709310.4997,T,23/08/2023 15:08:27,56.22098113,-5.697452617,63.3,0.5,#ff802f,1,4,D12_Track 2,,3.75952,Day 12,0,2.60034
170863.6841,709311.7084,T,23/08/2023 15:08:30,56.22099068,-5.69749665,63.7,1,#ff802f,1,4,D12_Track 2,,3.72814,Day 12,0,2.73402
170861.507,709312.0362,T,23/08/2023 15:08:33,56.22099257,-5.697531967,64.1,0.7,#ff802f,1,4,D12_Track 2,,3.78056,Day 12,0,2.37376
170859.0235,709311.7324,T,23/08/2023 15:08:36,56.22098865,-5.697571667,64.1,0.8,#ff802f,1,4,D12_Track 2,,3.37758,Day 12,0,2.71862
170856.6555,709311.2429,T,23/08/2023 15:08:39,56.22098312,-5.69760935,64.5,0.8,#ff802f,1,4,D12_Track 2,,3.27153,Day 12,0,3.70726
170854.1099,709310.3602,T,23/08/2023 15:08:43,56.22097398,-5.69764955,65.2,0.7,#ff802f,1,4,D12_Track 2,,3.5021,Day 12,0,3.1918
170851.6722,709308.711,T,23/08/2023 15:08:46,56.22095802,-5.69768735,64.4,1,#ff802f,1,4,D12_Track 2,,3.62995,Day 12,0,2.66711
170849.3342,709307.9332,T,23/08/2023 15:08:49,56.22094992,-5.6977243,64.1,0.8,#ff802f,1,4,D12_Track 2,,3.58269,Day 12,0,2.6715
170846.8512,709307.7543,T,23/08/2023 15:08:52,56.22094712,-5.6977641,63.7,0.8,#ff802f,1,4,D12_Track 2,,3.62684,Day 12,0,2.15576
170844.2759,709306.9346,T,23/08/2023 15:08:55,56.22093853,-5.697804833,63.6,0.9,#ff802f,1,4,D12_Track 2,,3.49845,Day 12,0,4.0698
170841.9682,709305.7001,T,23/08/2023 15:08:58,56.22092635,-5.6978409,63.3,0.9,#ff802f,1,4,D12_Track 2,,3.4865,Day 12,0,3.20916
170839.3648,709305.1674,T,23/08/2023 15:09:01,56.22092032,-5.697882333,63.5,0.9,#ff802f,1,4,D12_Track 2,,3.44584,Day 12,0,3.57433
170837.3466,709305.1376,T,23/08/2023 15:09:03,56.22091908,-5.697914783,63.4,1,#ff802f,1,4,D12_Track 2,,3.38119,Day 12,0,2.71043
170834.6511,709305.3605,T,23/08/2023 15:09:09,56.22091978,-5.69795835,64.3,0.4,#ff802f,1,4,D12_Track 2,,3.35501,Day 12,0,3.63616
170832.6152,709305.0784,T,23/08/2023 15:09:11,56.22091627,-5.697990867,63.6,1,#ff802f,1,4,D12_Track 2,,3.37994,Day 12,0,3.25445
170829.445,709304.8874,T,23/08/2023 15:09:15,56.22091303,-5.698041717,62.1,0.8,#ff802f,1,4,D12_Track 2,,3.56201,Day 12,0,3.00791
170827.2609,709304.7583,T,23/08/2023 15:09:17,56.22091082,-5.69807675,61.7,1.1,#ff802f,1,4,D12_Track 2,,3.4923,Day 12,0,2.97389
170825.0903,709304.4544,T,23/08/2023 15:09:19,56.22090705,-5.698111417,61.4,1.1,#ff802f,1,4,D12_Track 2,,3.46153,Day 12,0,3.17742
170822.953,709304.4243,T,23/08/2023 15:09:21,56.22090575,-5.698145783,61,1.1,#ff802f,1,4,D12_Track 2,,3.40281,Day 12,0,3.42899
170820.7731,709304.817,T,23/08/2023 15:09:23,56.22090822,-5.6981812,61.2,1.1,#ff802f,1,4,D12_Track 2,,3.30933,Day 12,0,3.92716
170818.4673,709305.5432,T,23/08/2023 15:09:25,56.22091362,-5.698218933,61.2,1.2,#ff802f,1,4,D12_Track 2,,3.25341,Day 12,0,3.2189
170816.3734,709306.8414,T,23/08/2023 15:09:27,56.22092425,-5.69825375,61.9,1.2,#ff802f,1,4,D12_Track 2,,3.29776,Day 12,0,2.86922
170814.6457,709308.15,T,23/08/2023 15:09:29,56.22093515,-5.698282683,62.4,1.1,#ff802f,1,4,D12_Track 2,,3.25302,Day 12,0,3.21122
170812.0905,709307.3972,T,23/08/2023 15:09:32,56.22092717,-5.69832315,63.7,0.9,#ff802f,1,4,D12_Track 2,,3.28958,Day 12,0,3.02476
170810.1095,709306.9416,T,23/08/2023 15:09:34,56.22092213,-5.698354633,64,1,#ff802f,1,4,D12_Track 2,,3.29318,Day 12,0,2.25402
170807.3216,709307.0825,T,23/08/2023 15:09:38,56.22092205,-5.698399617,65.1,0.7,#ff802f,1,4,D12_Track 2,,3.33798,Day 12,0,2.81092
170804.8021,709307.4387,T,23/08/2023 15:09:41,56.22092403,-5.698440467,65.4,0.8,#ff802f,1,4,D12_Track 2,,3.3093,Day 12,0,2.82122
170802.3529,709307.3473,T,23/08/2023 15:09:44,56.22092203,-5.6984798,65.3,0.8,#ff802f,1,4,D12_Track 2,,3.38389,Day 12,0,2.5105
170799.7775,709307.9542,T,23/08/2023 15:09:46,56.22092623,-5.698521767,64.9,1.3,#ff802f,1,4,D12_Track 2,,3.35154,Day 12,0,3.09605
170798.1287,709306.2972,T,23/08/2023 15:09:52,56.22091058,-5.698546867,63.4,0.4,#ff802f,1,4,D12_Track 2,,3.62263,Day 12,0,3.80475
170798.0749,709304.1798,T,23/08/2023 15:10:11,56.22089157,-5.6985459,61.6,0.1,#ff802f,1,4,D12_Track 2,,4.19252,Day 12,0,1.47131
170796.3695,709305.3812,T,23/08/2023 15:10:22,56.22090152,-5.698574383,61.2,0.2,#ff802f,1,4,D12_Track 2,,3.88506,Day 12,0,2.05268
170797.0056,709303.4766,T,23/08/2023 15:10:42,56.22088475,-5.6985625,59.1,0.1,#ff802f,1,4,D12_Track 2,,3.66781,Day 12,0,4.11576
170796.2574,709305.3594,T,23/08/2023 15:11:10,56.22090127,-5.698576167,61.4,0.1,#ff802f,1,4,D12_Track 2,,3.49868,Day 12,0,0.873892
170793.9706,709305.3406,T,23/08/2023 15:11:17,56.2209,-5.69861295,62.6,0.3,#ff802f,1,4,D12_Track 2,,3.45188,Day 12,0,0.976595
170795.5453,709304.0369,T,23/08/2023 15:11:39,56.22088907,-5.698586483,63.1,0.1,#ff802f,1,4,D12_Track 2,,3.55675,Day 12,0,3.55129
170795.3816,709306.2151,T,23/08/2023 15:12:00,56.22090852,-5.698591,66.3,0.1,#ff802f,1,4,D12_Track 2,,3.84302,Day 12,0,1.58194
170795.359,709303.8852,T,23/08/2023 15:12:31,56.22088762,-5.69858935,64.5,0.1,#ff802f,1,4,D12_Track 2,,3.99677,Day 12,0,3.04017
170795.567,709301.2618,T,23/08/2023 15:12:36,56.2208642,-5.698583733,62.4,0.5,#ff802f,1,4,D12_Track 2,,4.34133,Day 12,0,7.43777
170795.9408,709299.2173,T,23/08/2023 15:12:40,56.22084605,-5.69857595,61.2,0.5,#ff802f,1,4,D12_Track 2,,4.34041,Day 12,0,4.31694
170795.0167,709301.2557,T,23/08/2023 15:12:50,56.22086388,-5.698592583,63.5,0.2,#ff802f,1,4,D12_Track 2,,4.13511,Day 12,0,3.59879
170796.0907,709303.799,T,23/08/2023 15:13:01,56.2208872,-5.6985775,64.9,0.3,#ff802f,1,4,D12_Track 2,,4.93754,Day 12,0,4.71901
170795.0845,709305.7749,T,23/08/2023 15:13:26,56.22090443,-5.6985954,66.4,0.1,#ff802f,1,4,D12_Track 2,,3.88789,Day 12,0,3.76913
170795.7939,709307.6608,T,23/08/2023 15:13:34,56.22092168,-5.698585617,67.5,0.3,#ff802f,1,4,D12_Track 2,,3.85784,Day 12,0,1.21545
170796.4277,709305.5967,T,23/08/2023 15:13:44,56.22090348,-5.698573633,67.5,0.2,#ff802f,1,4,D12_Track 2,,3.82032,Day 12,0,2.67048
170798.4379,709305.3827,T,23/08/2023 15:13:51,56.22090253,-5.6985411,66.1,0.3,#ff802f,1,4,D12_Track 2,,4.03257,Day 12,0,1.72305
170798.7554,709307.5317,T,23/08/2023 15:13:56,56.22092195,-5.69853785,67.2,0.4,#ff802f,1,4,D12_Track 2,,4.06899,Day 12,0,2.61248
170796.2292,709306.7417,T,23/08/2023 15:14:06,56.22091365,-5.698577817,65.4,0.3,#ff802f,1,4,D12_Track 2,,3.94838,Day 12,0,1.6011
170794.1817,709306.1859,T,23/08/2023 15:14:11,56.22090768,-5.698610283,65,0.4,#ff802f,1,4,D12_Track 2,,4.22321,Day 12,0,2.33287
170792.8941,709304.6211,T,23/08/2023 15:14:15,56.22089303,-5.69862965,62.3,0.5,#ff802f,1,4,D12_Track 2,,4.29867,Day 12,0,2.37049
170791.0314,709305.7295,T,23/08/2023 15:14:19,56.22090207,-5.698660583,61.6,0.5,#ff802f,1,4,D12_Track 2,,3.9567,Day 12,0,2.82762
170789.1469,709306.4342,T,23/08/2023 15:14:22,56.22090748,-5.698691517,62.3,0.7,#ff802f,1,4,D12_Track 2,,3.67449,Day 12,0,2.09591
170787.0161,709307.276,T,23/08/2023 15:14:24,56.220914,-5.698726533,62.2,1.1,#ff802f,1,4,D12_Track 2,,3.62293,Day 12,0,1.62294
170784.7565,709306.8587,T,23/08/2023 15:14:27,56.22090917,-5.698762533,62.7,0.8,#ff802f,1,4,D12_Track 2,,3.48679,Day 12,0,1.17299
170782.0117,709307.4167,T,23/08/2023 15:14:30,56.22091285,-5.698807183,63.3,0.9,#ff802f,1,4,D12_Track 2,,3.43547,Day 12,0,0.945809
170780.0876,709306.7672,T,23/08/2023 15:14:37,56.2209061,-5.698837583,61.2,0.3,#ff802f,1,4,D12_Track 2,,3.41683,Day 12,0,1.32992
170777.8548,709306.4433,T,23/08/2023 15:14:42,56.22090212,-5.698873233,60.5,0.4,#ff802f,1,4,D12_Track 2,,3.43463,Day 12,0,0.881173
170777.0274,709304.6173,T,23/08/2023 15:14:48,56.22088535,-5.698884967,60,0.3,#ff802f,1,4,D12_Track 2,,3.36435,Day 12,0,2.8568
170775.8938,709302.5457,T,23/08/2023 15:14:55,56.22086623,-5.698901417,61,0.3,#ff802f,1,4,D12_Track 2,,3.60092,Day 12,0,1.83003
170774.3317,709300.864,T,23/08/2023 15:14:58,56.2208504,-5.6989251,62,0.8,#ff802f,1,4,D12_Track 2,,3.54143,Day 12,0,2.54407
170772.4428,709299.3281,T,23/08/2023 15:15:03,56.22083572,-5.698954167,63.1,0.5,#ff802f,1,4,D12_Track 2,,3.60698,Day 12,0,0.979502
170770.2013,709298.0722,T,23/08/2023 15:15:07,56.22082338,-5.69898915,62.7,0.6,#ff802f,1,4,D12_Track 2,,3.50174,Day 12,0,1.84597
170768.4278,709299.1268,T,23/08/2023 15:15:09,56.22083198,-5.6990186,62.6,1,#ff802f,1,4,D12_Track 2,,3.58463,Day 12,0,0.545598
170765.742,709299.4329,T,23/08/2023 15:15:12,56.22083343,-5.699062083,62,0.9,#ff802f,1,4,D12_Track 2,,3.38361,Day 12,0,1.41548
