X,Y,type,time,latitude,longitude,altitude (m)
170368.3358,708528.3859,T,16/08/2023 15:01,56.21372892,-5.704789017,62.3
170366.1495,708527.9135,T,16/08/2023 15:01,56.21372363,-5.704823783,62.4
170364.0421,708528.0047,T,16/08/2023 15:01,56.21372343,-5.704857767,63.8
170361.5237,708527.5045,T,16/08/2023 15:01,56.21371773,-5.70489785,64.6
170359.0331,708527.1913,T,16/08/2023 15:01,56.21371372,-5.70493765,64.9
170356.5607,708527.3144,T,16/08/2023 15:01,56.21371363,-5.704977533,65.2
170354.5072,708526.4813,T,16/08/2023 15:01,56.21370517,-5.70500985,64
170352.3561,708526.2993,T,16/08/2023 15:01,56.2137025,-5.7050443,64.1
170349.6774,708525.2445,T,16/08/2023 15:02,56.21369175,-5.705086483,64.8
170347.6351,708525.1782,T,16/08/2023 15:02,56.21369017,-5.705119283,64.4
170344.9362,708524.9231,T,16/08/2023 15:02,56.21368658,-5.705162483,63.8
170342.3749,708524.935,T,16/08/2023 15:02,56.21368545,-5.7052037,64.2
170340.0102,708525.8063,T,16/08/2023 15:02,56.21369212,-5.7052425,65
170337.9997,708526.2525,T,16/08/2023 15:02,56.21369515,-5.705275233,64.2
170335.9069,708525.3647,T,16/08/2023 15:02,56.21368618,-5.705308133,64
170333.6668,708524.4335,T,16/08/2023 15:02,56.21367675,-5.705343367,62.6
170331.4013,708522.743,T,16/08/2023 15:02,56.2136605,-5.70537835,63.2
170329.5025,708521.7242,T,16/08/2023 15:02,56.21365045,-5.705408017,63.5
170327.559,708520.2205,T,16/08/2023 15:02,56.21363603,-5.705437983,63.5
170325.2444,708519.9659,T,16/08/2023 15:02,56.21363263,-5.705475,63.2
170323.3077,708519.1667,T,16/08/2023 15:02,56.21362453,-5.705505467,63.1
170320.3807,708518.5235,T,16/08/2023 15:02,56.21361735,-5.705552,62.8
170318.5076,708517.6539,T,16/08/2023 15:02,56.21360865,-5.705581383,63.2
170316.8322,708516.534,T,16/08/2023 15:02,56.2135978,-5.705607367,63
170315.6991,708514.3252,T,16/08/2023 15:02,56.21357745,-5.705623683,62.3
170314.21,708512.585,T,16/08/2023 15:02,56.21356113,-5.705646133,62.1
170313.03,708510.2951,T,16/08/2023 15:03,56.21354003,-5.705663133,60.5
170311.3185,708508.8692,T,16/08/2023 15:03,56.21352642,-5.705689433,60.5
170309.0518,708507.5201,T,16/08/2023 15:03,56.21351323,-5.705724733,60.8
170306.9626,708506.0253,T,16/08/2023 15:03,56.21349882,-5.70575705,61.7
170304.8616,708504.4274,T,16/08/2023 15:03,56.21348348,-5.705789467,61.4
170302.6897,708503.4736,T,16/08/2023 15:03,56.21347388,-5.705823583,61.3
170300.5248,708502.8808,T,16/08/2023 15:03,56.21346752,-5.7058579,60.8
170298.149,708502.3931,T,16/08/2023 15:03,56.213462,-5.7058957,60.2
170295.9695,708501.337,T,16/08/2023 15:03,56.21345148,-5.70592985,60.3
170293.525,708499.5937,T,16/08/2023 15:03,56.21343467,-5.705967667,61.2
170292.1018,708498.1144,T,16/08/2023 15:03,56.21342072,-5.705989283,61.6
170290.1355,708496.768,T,16/08/2023 15:03,56.2134077,-5.70601975,60.1
170288.2212,708495.9822,T,16/08/2023 15:03,56.21339973,-5.706049867,60.5
170286.0851,708495.5194,T,16/08/2023 15:04,56.21339455,-5.706083833,60.4
170283.8058,708493.9948,T,16/08/2023 15:04,56.21337978,-5.706119183,58.4
170281.8284,708493.0963,T,16/08/2023 15:04,56.21337077,-5.706150217,58.8
170279.7873,708492.5905,T,16/08/2023 15:04,56.21336525,-5.706182617,60
170278.1049,708491.1865,T,16/08/2023 15:04,56.21335185,-5.706208467,60.5
170276.6782,708489.4118,T,16/08/2023 15:04,56.21333525,-5.706229883,60.1
170274.2318,708488.2475,T,16/08/2023 15:04,56.21332363,-5.706268233,58.7
170272.0406,708486.7638,T,16/08/2023 15:04,56.21330927,-5.7063022,56.7
170270.0604,708485.4271,T,16/08/2023 15:04,56.21329633,-5.7063329,56.8
170268.672,708483.9794,T,16/08/2023 15:04,56.21328268,-5.706353983,56.4
170270.398,708485.0208,T,16/08/2023 15:04,56.21329285,-5.706327117,57.4
170269.5523,708487.3027,T,16/08/2023 15:05,56.2133129,-5.7063427,58.7
170267.8365,708486.0477,T,16/08/2023 15:05,56.21330082,-5.706369217,59.9
170266.2829,708484.4561,T,16/08/2023 15:05,56.2132858,-5.706392833,60.7
170265.376,708482.4671,T,16/08/2023 15:05,56.21326753,-5.7064057,61.5
170266.0826,708480.5652,T,16/08/2023 15:05,56.21325082,-5.706392683,63.1
170268.1075,708480.3848,T,16/08/2023 15:05,56.21325018,-5.70635995,63.6
170269.8557,708482.2225,T,16/08/2023 15:06,56.2132675,-5.706333417,58
170268.3426,708483.9994,T,16/08/2023 15:06,56.2132827,-5.7063593,55
170266.6074,708485.5595,T,16/08/2023 15:06,56.21329585,-5.706388567,53.1
170266.9654,708483.2225,T,16/08/2023 15:06,56.21327507,-5.706380783,56
170268.2015,708481.5732,T,16/08/2023 15:06,56.21326088,-5.706359467,58
170267.9959,708483.602,T,16/08/2023 15:06,56.21327897,-5.706364533,57.6
170269.0301,708485.3978,T,16/08/2023 15:07,56.21329557,-5.70634945,53.7
170269.471,708483.1188,T,16/08/2023 15:07,56.21327535,-5.706340383,55.5
170268.8059,708480.81,T,16/08/2023 15:07,56.21325433,-5.706349083,55.3
170269.3844,708483.4357,T,16/08/2023 15:07,56.21327815,-5.70634205,57.5
170269.3497,708485.8112,T,16/08/2023 15:07,56.21329943,-5.706344667,57.7
170268.6582,708488.2242,T,16/08/2023 15:07,56.21332073,-5.706357883,57.9
170267.798,708485.9672,T,16/08/2023 15:08,56.21330008,-5.706369767,59.1
170268.6703,708483.9482,T,16/08/2023 15:08,56.2132824,-5.706353983,59.5
170270.0791,708482.119,T,16/08/2023 15:08,56.21326668,-5.706329733,60.6
170268.9662,708480.3441,T,16/08/2023 15:08,56.21325023,-5.7063461,58.6
170266.8195,708481.3788,T,16/08/2023 15:08,56.21325847,-5.706381533,57.6
170266.7764,708483.8294,T,16/08/2023 15:08,56.21328042,-5.70638435,58.8
170268.0466,708485.9862,T,16/08/2023 15:08,56.21330037,-5.706365783,58.6
170270.2466,708486.557,T,16/08/2023 15:08,56.21330655,-5.706330883,57.6
170268.6885,708485.1708,T,16/08/2023 15:08,56.21329337,-5.70635475,58
170267.041,708483.0678,T,16/08/2023 15:09,56.21327372,-5.706379433,59.7
170269.237,708483.2184,T,16/08/2023 15:09,56.21327613,-5.706344233,60.7
170269.172,708481.164,T,16/08/2023 15:09,56.21325768,-5.7063435,61.4
170271.2647,708480.6854,T,16/08/2023 15:09,56.2132544,-5.706309417,59.2
170270.9376,708482.6918,T,16/08/2023 15:09,56.21327223,-5.706316417,56.5
170268.5194,708483.2425,T,16/08/2023 15:09,56.213276,-5.7063558,57.4
170268.4505,708485.2729,T,16/08/2023 15:10,56.21329417,-5.706358667,56.7
170270.6566,708484.9366,T,16/08/2023 15:10,56.21329222,-5.706322883,55.6
170271.986,708483.3068,T,16/08/2023 15:10,56.21327825,-5.706300083,55.2
170270.5271,708481.8216,T,16/08/2023 15:10,56.21326423,-5.706322267,56.1
170268.3306,708480.5456,T,16/08/2023 15:10,56.21325173,-5.7063565,57.7
170266.272,708480.3888,T,16/08/2023 15:10,56.21324933,-5.706389483,58.3
170267.9845,708479.005,T,16/08/2023 15:11,56.21323775,-5.706360733,55.3
170265.9396,708479.5256,T,16/08/2023 15:11,56.21324143,-5.706394083,57.9
170266.376,708481.6258,T,16/08/2023 15:11,56.21326047,-5.706388883,60.6
170268.4631,708483.0838,T,16/08/2023 15:11,56.21327455,-5.706356567,61.4
170268.6758,708480.9531,T,16/08/2023 15:12,56.21325555,-5.7063513,61.1
170267.9748,708478.8638,T,16/08/2023 15:12,56.21323648,-5.706360767,62.4
170268.5774,708481.109,T,16/08/2023 15:12,56.2132569,-5.706353017,60.3
170270.8673,708482.4435,T,16/08/2023 15:12,56.21326997,-5.706317333,61.6
170269.6217,708484.6477,T,16/08/2023 15:12,56.21328913,-5.706339283,62.2
170267.3486,708484.2592,T,16/08/2023 15:12,56.21328455,-5.706375517,59.5
170268.2269,708486.1605,T,16/08/2023 15:13,56.21330202,-5.706363033,57.9
170270.2745,708487.0742,T,16/08/2023 15:13,56.2133112,-5.706330883,57.3
170271.1779,708484.672,T,16/08/2023 15:13,56.2132901,-5.706314267,58.7
170269.5355,708483.2012,T,16/08/2023 15:13,56.21327612,-5.706339417,56.4
170270.6685,708485.0229,T,16/08/2023 15:14,56.213293,-5.706322767,55
170271.3066,708486.9851,T,16/08/2023 15:14,56.2133109,-5.7063142,54
170271.0779,708484.6997,T,16/08/2023 15:14,56.2132903,-5.7063159,53.7
170269.0745,708484.8746,T,16/08/2023 15:15,56.2132909,-5.706348283,57.7
170269.0989,708482.8075,T,16/08/2023 15:15,56.21327238,-5.7063461,57.8
170267.4121,708481.6101,T,16/08/2023 15:15,56.21326083,-5.7063722,59.3
170269.1997,708482.5835,T,16/08/2023 15:15,56.21327042,-5.706344283,61.9
170268.8337,708484.7314,T,16/08/2023 15:16,56.2132895,-5.706352033,57.9
170271.0344,708485.9123,T,16/08/2023 15:16,56.21330115,-5.70631765,58
170273.1697,708486.665,T,16/08/2023 15:16,56.21330893,-5.70628395,60.5
170271.7581,708485.1148,T,16/08/2023 15:16,56.21329435,-5.706305317,60.4
170271.0236,708483.0374,T,16/08/2023 15:17,56.21327537,-5.706315333,60.5
170270.8452,708485.0335,T,16/08/2023 15:17,56.21329318,-5.706319933,58.6
170269.6478,708486.7677,T,16/08/2023 15:17,56.21330815,-5.7063407,57.8
170269.3746,708484.6186,T,16/08/2023 15:17,56.21328875,-5.706343233,60
170268.2356,708482.8986,T,16/08/2023 15:17,56.21327278,-5.706360067,60.6
170270.5354,708483.7061,T,16/08/2023 15:17,56.21328113,-5.706323767,61.5
170272.133,708485.1895,T,16/08/2023 15:17,56.2132952,-5.70629935,63.2
170270.9643,708483.3986,T,16/08/2023 15:18,56.21327858,-5.7063166,63.1
170271.4691,708485.4628,T,16/08/2023 15:18,56.21329733,-5.706310267,63.7
170273.5386,708485.2442,T,16/08/2023 15:18,56.21329637,-5.706276783,64.5
170271.9606,708483.4119,T,16/08/2023 15:19,56.21327918,-5.706300583,64
170270.5689,708485.673,T,16/08/2023 15:19,56.21329878,-5.706324933,63.4
170268.9252,708487.5461,T,16/08/2023 15:19,56.21331478,-5.706353,62.9
170268.1172,708489.6632,T,16/08/2023 15:19,56.21333337,-5.706367833,63.3
170266.9206,708491.3349,T,16/08/2023 15:19,56.21334778,-5.706388533,63.1
170267.9515,708493.9552,T,16/08/2023 15:19,56.21337177,-5.706374217,62.1
170269.361,708495.7543,T,16/08/2023 15:19,56.21338858,-5.7063531,62.9
170272.171,708496.841,T,16/08/2023 15:19,56.21339968,-5.706308833,63.7
170273.978,708497.9249,T,16/08/2023 15:19,56.21341027,-5.7062807,63.2
170275.8779,708499.4432,T,16/08/2023 15:19,56.2134248,-5.70625145,62.1
170278.1141,708500.9178,T,16/08/2023 15:19,56.2134391,-5.70621675,62.7
170280.277,708502.7811,T,16/08/2023 15:19,56.21345685,-5.706183567,63.9
170280.8778,708504.7029,T,16/08/2023 15:19,56.21347437,-5.706175567,64
170282.8573,708506.1032,T,16/08/2023 15:19,56.21348788,-5.706144933,63.3
170284.9942,708507.292,T,16/08/2023 15:19,56.21349957,-5.706111583,62.7
170287.0373,708507.8735,T,16/08/2023 15:19,56.21350577,-5.706079217,63
170288.3601,708509.6594,T,16/08/2023 15:19,56.21352242,-5.706059483,62.6
170290.6498,708511.9543,T,16/08/2023 15:20,56.2135441,-5.706024633,63.8
170292.1759,708513.2663,T,16/08/2023 15:20,56.2135566,-5.706001217,63.4
170290.7384,708515.8701,T,16/08/2023 15:20,56.21357925,-5.7060266,65.1
170290.4799,708517.8995,T,16/08/2023 15:20,56.21359732,-5.706032517,66.7
170290.1219,708520.3113,T,16/08/2023 15:20,56.21361877,-5.706040367,65.8
170288.8177,708522.0825,T,16/08/2023 15:20,56.21363402,-5.706062883,65.2
170287.2917,708523.9672,T,16/08/2023 15:20,56.21365018,-5.706089067,66.2
170285.5633,708525.3229,T,16/08/2023 15:20,56.2136615,-5.70611805,63.7
170284.5349,708527.773,T,16/08/2023 15:20,56.21368297,-5.706136717,64.5
170283.1829,708529.675,T,16/08/2023 15:20,56.21369937,-5.706160117,65.7
170282.7364,708532.0782,T,16/08/2023 15:20,56.2137207,-5.706169383,66.5
170282.3373,708534.074,T,16/08/2023 15:20,56.2137384,-5.706177533,67.2
170281.2143,708536.402,T,16/08/2023 15:20,56.21375873,-5.706197617,66.6
170280.8149,708539.0837,T,16/08/2023 15:21,56.21378258,-5.706206367,64.3
170280.0514,708541.4114,T,16/08/2023 15:21,56.21380308,-5.706220667,63.8
170279.5953,708544.1374,T,16/08/2023 15:21,56.2138273,-5.706230367,64.2
170277.934,708546.567,T,16/08/2023 15:21,56.21384828,-5.7062592,64.3
170276.6562,708548.6736,T,16/08/2023 15:21,56.21386655,-5.706281583,64.6
170275.9401,708550.7088,T,16/08/2023 15:21,56.21388445,-5.706294867,65.4
170274.9323,708553.5013,T,16/08/2023 15:21,56.213909,-5.7063135,66
170274.5848,708555.8568,T,16/08/2023 15:21,56.21392995,-5.706321133,65.2
170274.608,708557.9045,T,16/08/2023 15:21,56.21394832,-5.706322533,65.5
170273.0589,708559.4558,T,16/08/2023 15:21,56.21396148,-5.7063488,65.4
170271.0359,708561.5747,T,16/08/2023 15:21,56.2139795,-5.706383183,67.6
170270.0052,708563.4985,T,16/08/2023 15:21,56.21399625,-5.706401433,69.5
170268.6012,708565.3007,T,16/08/2023 15:21,56.21401173,-5.706425583,73.3
170268.6981,708567.35,T,16/08/2023 15:21,56.21403015,-5.7064258,73.5
170266.7467,708568.2783,T,16/08/2023 15:22,56.21403753,-5.706458,73.8
170264.6306,708569.1496,T,16/08/2023 15:22,56.21404432,-5.7064928,79.6
170262.5109,708569.7434,T,16/08/2023 15:22,56.21404862,-5.706527417,79.7
170261.7925,708567.7331,T,16/08/2023 15:22,56.21403025,-5.706537233,74.1
170260.4156,708566.0193,T,16/08/2023 15:22,56.21401422,-5.7065579,74.5
170257.9853,708565.2311,T,16/08/2023 15:22,56.21400598,-5.706596317,74.6
170255.8795,708564.1176,T,16/08/2023 15:22,56.21399498,-5.706629233,73.2
170254.6604,708561.7763,T,16/08/2023 15:22,56.2139734,-5.706646817,76.5
170252.8972,708562.7558,T,16/08/2023 15:22,56.21398133,-5.706676033,74.2
170250.9642,708561.8716,T,16/08/2023 15:23,56.21397247,-5.706706367,73.9
170250.236,708559.7002,T,16/08/2023 15:23,56.21395265,-5.7067162,73.7
170248.8601,708557.5993,T,16/08/2023 15:23,56.21393315,-5.706736517,73.4
170246.7117,708555.7742,T,16/08/2023 15:23,56.21391575,-5.7067695,74.9
170244.6051,708555.804,T,16/08/2023 15:23,56.213915,-5.706803417,75.3
170242.3866,708555.715,T,16/08/2023 15:23,56.21391313,-5.706839033,74.7
170240.2916,708555.4028,T,16/08/2023 15:23,56.21390932,-5.706872467,76.7
170238.8848,708557.8053,T,16/08/2023 15:23,56.21393018,-5.706897183,79.6
170238.3851,708559.8366,T,16/08/2023 15:23,56.21394815,-5.706906983,78.1
170237.423,708562.4003,T,16/08/2023 15:23,56.21397067,-5.706924683,78.7
170237.1405,708564.6753,T,16/08/2023 15:23,56.21399093,-5.7069312,79.2
170236.4536,708566.6163,T,16/08/2023 15:23,56.214008,-5.706943933,79.9
170234.4944,708568.2476,T,16/08/2023 15:23,56.21402168,-5.706976867,81
170233.6814,708570.8669,T,16/08/2023 15:24,56.21404477,-5.706992217,83
170232.6065,708572.8354,T,16/08/2023 15:24,56.2140619,-5.707011217,81.3
170231.3834,708574.6302,T,16/08/2023 15:24,56.2140774,-5.70703245,81.6
170229.2402,708575.0356,T,16/08/2023 15:24,56.21408,-5.707067283,80.5
170227.1091,708573.3022,T,16/08/2023 15:24,56.21406343,-5.707100067,81.1
170225.7226,708571.5443,T,16/08/2023 15:24,56.214047,-5.70712085,81.1
170223.8448,708570.6272,T,16/08/2023 15:24,56.21403787,-5.707150267,81.7
170222.511,708568.9233,T,16/08/2023 15:24,56.21402195,-5.70717025,82.4
170220.5611,708568.1494,T,16/08/2023 15:24,56.21401407,-5.70720095,83.3
170218.3782,708567.0691,T,16/08/2023 15:24,56.21400333,-5.707235133,83.4
170216.3714,708566.5849,T,16/08/2023 15:24,56.21399802,-5.707267,86.1
170214.6523,708567.7104,T,16/08/2023 15:25,56.21400728,-5.707295633,86.9
170215.4237,708569.7234,T,16/08/2023 15:25,56.2140257,-5.707284967,89.2
170216.5166,708571.7414,T,16/08/2023 15:25,56.21404432,-5.707269133,88.9
170216.6236,708573.9586,T,16/08/2023 15:25,56.21406425,-5.707269333,88.1
170217.473,708576.1492,T,16/08/2023 15:25,56.2140843,-5.707257567,88.1
170217.3001,708578.4205,T,16/08/2023 15:25,56.21410458,-5.707262317,84.6
170217.8622,708580.5284,T,16/08/2023 15:25,56.21412375,-5.7072551,84.5
170218.69,708582.8574,T,16/08/2023 15:25,56.21414503,-5.7072438,81.8
170220.488,708584.0421,T,16/08/2023 15:26,56.21415652,-5.7072159,81.5
170222.3144,708585.2944,T,16/08/2023 15:26,56.21416863,-5.7071876,81.8
170222.7771,708587.517,T,16/08/2023 15:26,56.21418878,-5.707182083,83.2
170224.2588,708589.6011,T,16/08/2023 15:26,56.21420818,-5.70716005,85.2
170225.4298,708591.7621,T,16/08/2023 15:26,56.21422812,-5.707143083,87.3
170224.5552,708593.9117,T,16/08/2023 15:26,56.21424697,-5.707159017,85.9
170226.0059,708595.5156,T,16/08/2023 15:26,56.21426205,-5.707137067,86.5
170227.0315,708597.535,T,16/08/2023 15:26,56.21428065,-5.707122317,88
170227.5064,708600.2733,T,16/08/2023 15:26,56.21430543,-5.70711705,91.2
170227.1022,708602.4634,T,16/08/2023 15:26,56.21432487,-5.70712545,90.6
170228.5202,708604.4014,T,16/08/2023 15:26,56.21434293,-5.707104317,90.8
170228.4806,708607.2813,T,16/08/2023 15:27,56.21436873,-5.70710745,94.2
170226.3194,708606.7195,T,16/08/2023 15:27,56.21436265,-5.707141733,94.8
170224.4446,708605.8579,T,16/08/2023 15:27,56.21435402,-5.70717115,94.6
170223.4036,708603.8204,T,16/08/2023 15:27,56.21433525,-5.707186133,92
170219.9093,708601.4544,T,16/08/2023 15:27,56.21431235,-5.7072403,91.2
170218.8443,708603.4336,T,16/08/2023 15:27,56.21432958,-5.70725915,96.9
170218.1969,708606.4154,T,16/08/2023 15:27,56.214356,-5.70727215,96.7
170218.305,708608.6325,T,16/08/2023 15:27,56.21437593,-5.707272333,95.6
170219.4847,708611.1678,T,16/08/2023 15:27,56.21439923,-5.70725555,95.3
170219.4398,708613.333,T,16/08/2023 15:27,56.21441862,-5.70725815,97.1
170219.9981,708615.7568,T,16/08/2023 15:27,56.21444062,-5.707251267,98
170220.8621,708617.6209,T,16/08/2023 15:27,56.21445775,-5.707238983,99.6
170221.1472,708619.8564,T,16/08/2023 15:27,56.21447793,-5.707236333,98.1
170222.0373,708622.6683,T,16/08/2023 15:28,56.21450357,-5.70722445,99.9
170220.3292,708623.7486,T,16/08/2023 15:28,56.21451243,-5.707252867,102.4
170217.7014,708623.4072,T,16/08/2023 15:28,56.2145081,-5.70729485,102.7
170219.941,708621.8677,T,16/08/2023 15:28,56.21449538,-5.707257483,103.4
170219.0736,708623.824,T,16/08/2023 15:28,56.2145125,-5.707273133,102.8
170218.038,708625.6756,T,16/08/2023 15:28,56.2145286,-5.7072914,100
170216.3751,708626.9397,T,16/08/2023 15:28,56.21453913,-5.70731925,102.6
170217.9029,708628.3408,T,16/08/2023 15:29,56.21455243,-5.707295883,103
170216.6857,708626.6106,T,16/08/2023 15:29,56.21453633,-5.707313967,109.3
170218.7261,708626.6814,T,16/08/2023 15:29,56.21453795,-5.7072812,108.7
170220.6174,708627.3859,T,16/08/2023 15:30,56.21454518,-5.707251383,107
170223.0104,708626.6179,T,16/08/2023 15:31,56.21453945,-5.707212217,103.1
170220.856,708627.2783,T,16/08/2023 15:31,56.21454433,-5.70724745,103.3
170221.144,708624.9137,T,16/08/2023 15:31,56.21452327,-5.707240767,102.2
170223.4352,708625.87,T,16/08/2023 15:31,56.21453295,-5.707204733,97.7
170223.1937,708627.9833,T,16/08/2023 15:31,56.21455178,-5.70721045,95.8
170222.7681,708630.1589,T,16/08/2023 15:31,56.21457108,-5.707219183,94.3
170224.6534,708631.658,T,16/08/2023 15:31,56.21458543,-5.70719015,97
170224.0043,708629.7622,T,16/08/2023 15:31,56.21456812,-5.70719895,103.3
170221.9394,708632.0239,T,16/08/2023 15:31,56.2145874,-5.707234133,103.2
170221.5086,708634.0849,T,16/08/2023 15:31,56.21460567,-5.70724285,103.7
170221.058,708636.1626,T,16/08/2023 15:31,56.21462408,-5.7072519,104
170220.0215,708638.3823,T,16/08/2023 15:31,56.21464348,-5.7072705,103.9
170219.3656,708640.3016,T,16/08/2023 15:32,56.21466037,-5.707282717,104.2
170219.1816,708642.6159,T,16/08/2023 15:32,56.21468103,-5.707287683,104.8
170219.4247,708644.8994,T,16/08/2023 15:32,56.21470162,-5.70728575,105.4
170219.2684,708647.4966,T,16/08/2023 15:32,56.21472483,-5.707290517,105
170220.4843,708649.7221,T,16/08/2023 15:32,56.21474537,-5.707272883,104.2
170221.5483,708651.687,T,16/08/2023 15:32,56.2147635,-5.707257467,104.2
170223.3038,708652.8729,T,16/08/2023 15:32,56.21477498,-5.70723025,104.6
170224.0014,708655.2078,T,16/08/2023 15:32,56.21479625,-5.70722105,104.7
170224.7934,708657.5632,T,16/08/2023 15:32,56.21481775,-5.70721035,105.9
170224.866,708659.6417,T,16/08/2023 15:32,56.21483642,-5.707210983,106.7
170225.7115,708661.6652,T,16/08/2023 15:32,56.21485497,-5.707199133,105.7
170225.8325,708663.6999,T,16/08/2023 15:33,56.21487327,-5.70719895,105.4
170224.5978,708665.4707,T,16/08/2023 15:33,56.21488855,-5.70722035,105.6
170222.5203,708666.8653,T,16/08/2023 15:33,56.21490005,-5.707254983,107.3
170221.021,708669.1468,T,16/08/2023 15:33,56.21491978,-5.707281083,108.4
170218.9784,708669.5736,T,16/08/2023 15:33,56.21492262,-5.707314317,109.3
170217.4244,708671.3203,T,16/08/2023 15:33,56.21493753,-5.707340833,110.3
170216.6602,708673.4807,T,16/08/2023 15:33,56.21495653,-5.707355,110.9
170216.9535,708675.6177,T,16/08/2023 15:33,56.21497583,-5.707352133,111.6
170216.6439,708678.2354,T,16/08/2023 15:33,56.21499915,-5.707359383,113.1
170215.0385,708679.4897,T,16/08/2023 15:33,56.21500962,-5.7073863,113
170214.2311,708681.5588,T,16/08/2023 15:33,56.21502778,-5.707401083,115
170212.5838,708683.5738,T,16/08/2023 15:33,56.21504505,-5.707429333,114.4
170210.0958,708684.0982,T,16/08/2023 15:33,56.21504855,-5.707469817,114.5
170206.8755,708684.4692,T,16/08/2023 15:33,56.21505032,-5.70752195,114.5
170205.5103,708682.8752,T,16/08/2023 15:33,56.21503537,-5.707542533,111.9
170203.2363,708684.0629,T,16/08/2023 15:34,56.21504492,-5.70758015,109.4
170201.3807,708685.0586,T,16/08/2023 15:34,56.21505295,-5.707610867,108.2
170200.499,708687.1506,T,16/08/2023 15:34,56.21507128,-5.707626867,107.4
170198.9507,708689.1179,T,16/08/2023 15:34,56.21508817,-5.707653483,107.8
170199.0828,708691.3025,T,16/08/2023 15:34,56.21510782,-5.70765325,108.9
170197.3292,708692.3618,T,16/08/2023 15:34,56.21511647,-5.707682383,107.2
170195.8768,708693.7462,T,16/08/2023 15:34,56.21512818,-5.70770695,105.6
